,game_id,type,result,white_player,black_player,white_elo,black_elo,time_control,num_ply,termination,white_won,black_won,no_winner,move_ply,move,cp,cp_rel,cp_loss,is_blunder_cp,winrate,winrate_elo,winrate_loss,is_blunder_wr,opp_winrate,white_active,active_elo,opponent_elo,active_won,is_capture,clock,opp_clock,clock_percent,opp_clock_percent,low_time,board,active_bishop_count,active_knight_count,active_pawn_count,active_queen_count,active_rook_count,is_check,num_legal_moves,opp_bishop_count,opp_knight_count,opp_pawn_count,opp_queen_count,opp_rook_count,n_pieces
77,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,94,d1d2,6.66,6.66,6.66,True,0.799,0.768,0.2384,True,0.242,True,1557,1500,False,False,179.0,101.0,0.702,0.832,False,8/6p1/5k2/8/p1P5/4P2R/R7/3K2r1 w - - 2 48,0,0,2,0,2,1,3,0,0,2,0,1,9
78,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,95,g1g2,0.0,-0.0,0.08,False,0.5606,0.4597,0.0,False,0.5606,False,1500,1557,False,False,100.0,179.0,0.833,0.702,False,8/6p1/5k2/8/p1P5/4P2R/R2K4/6r1 b - - 3 48,1,0,2,0,1,0,22,0,0,2,0,2,9
79,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,96,d2d3,0.08,0.08,0.08,False,0.5606,0.4597,0.0,False,0.5606,True,1557,1500,False,False,178.0,100.0,0.703,0.833,False,8/6p1/5k2/8/p1P5/4P2R/R2K2r1/8 w - - 4 49,0,0,2,0,2,1,5,0,0,2,0,1,9
80,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,97,g2a2,0.0,-0.0,0.0,False,0.5606,0.4597,0.0,False,0.5606,False,1500,1557,False,True,100.0,178.0,0.833,0.703,False,8/6p1/5k2/8/p1P5/3KP2R/R5r1/8 b - - 5 49,1,0,2,0,1,0,22,0,0,2,0,2,9
81,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,98,c4c5,0.0,0.0,0.0,False,0.5606,0.4597,0.0,False,0.5606,True,1557,1500,False,False,175.0,100.0,0.708,0.833,False,8/6p1/5k2/8/p1P5/3KP2R/r7/8 w - - 0 50,0,0,2,0,1,0,14,0,0,2,0,1,8
82,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,99,a2a1,0.0,-0.0,0.0,False,0.5606,0.4597,0.0,False,0.5606,False,1500,1557,False,False,94.0,175.0,0.843,0.708,False,8/6p1/5k2/2P5/p7/3KP2R/r7/8 b - - 0 50,1,0,2,0,1,0,19,0,0,2,0,1,8
83,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,100,d3d4,0.0,0.0,0.08,False,0.5606,0.4597,0.0,False,0.5606,True,1557,1500,False,False,172.0,94.0,0.713,0.843,False,8/6p1/5k2/2P5/p7/3KP2R/8/r7 w - - 1 51,0,0,2,0,1,0,18,0,0,2,0,1,8
84,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,101,a1d1,-0.08,0.08,0.08,False,0.5606,0.4597,0.0,False,0.5606,False,1500,1557,False,False,91.0,172.0,0.848,0.713,False,8/6p1/5k2/2P5/p2K4/4P2R/8/r7 b - - 2 51,1,0,2,0,1,0,18,0,0,2,0,1,8
85,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,102,d4c4,0.0,0.0,0.0,False,0.5606,0.4597,0.0,False,0.5606,True,1557,1500,False,False,171.0,91.0,0.715,0.848,False,8/6p1/5k2/2P5/p2K4/4P2R/8/3r4 w - - 3 52,0,0,2,0,1,1,3,0,0,2,0,1,8
86,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,103,a4a3,0.0,-0.0,0.0,False,0.5606,0.4597,0.0,False,0.5606,False,1500,1557,False,False,89.0,171.0,0.852,0.715,False,8/6p1/5k2/2P5/p1K5/4P2R/8/3r4 b - - 4 52,1,0,2,0,1,0,24,0,0,2,0,1,8
87,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,104,c4b3,0.0,0.0,0.99,False,0.5606,0.4597,0.1082,True,0.5606,True,1557,1500,False,False,168.0,89.0,0.72,0.852,False,8/6p1/5k2/2P5/2K5/p3P2R/8/3r4 w - - 0 53,0,0,2,0,1,0,15,0,0,2,0,1,8
88,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,105,d1c1,-0.99,0.99,0.99,False,0.6213,0.5616,0.0607,False,0.4525,False,1500,1557,False,False,70.0,168.0,0.883,0.72,False,8/6p1/5k2/2P5/8/pK2P2R/8/3r4 b - - 1 53,1,0,2,0,1,0,24,0,0,2,0,1,8
89,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,106,h3h5,0.0,0.0,0.0,False,0.5606,0.4597,0.0,False,0.5606,True,1557,1500,False,False,164.0,70.0,0.727,0.883,False,8/6p1/5k2/2P5/8/pK2P2R/8/2r5 w - - 2 54,0,0,2,0,1,0,15,0,0,2,0,1,8
90,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,107,g7g5,0.0,-0.0,-0.02,False,0.5606,0.4597,0.0,False,0.5606,False,1500,1557,False,False,42.0,164.0,0.93,0.727,False,8/6p1/5k2/2P4R/8/pK2P3/8/2r5 b - - 3 54,1,0,2,0,1,0,18,0,0,2,0,1,8
91,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,108,b3a3,-0.02,-0.02,1.63,False,0.5606,0.4597,0.1494,True,0.5606,True,1557,1500,False,True,162.0,42.0,0.73,0.93,False,8/8/5k2/2P3pR/8/pK2P3/8/2r5 w - - 0 55,0,0,2,0,1,0,14,0,0,2,0,1,8
92,Sw9QuQED,Bullet,1-0,Ali-Qurbanli,akgambit,1559,1620,60+0,73,Normal,True,False,False,72,c5c6,None,inf,,False,,,,False,,True,1559,1620,True,False,17.0,13.0,0.717,0.783,True,8/p6k/7p/2P1Bp2/8/7P/4N1P1/6K1 w - - 0 37,1,1,3,0,0,0,26,0,0,3,0,0,10
93,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,76,f6d8,-4.18,-4.18,0.12,False,0.3208,0.2545,0.0058,False,0.7338,True,1517,1436,False,False,12.0,58.0,0.97,0.857,True,6k1/1p3p2/5Qp1/4K2p/2q5/5PP1/8/8 w - - 0 39,0,0,2,1,0,0,18,0,0,4,1,0,10
94,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,77,g8g7,-4.3,4.3,0.43,False,0.7375,0.6523,0.0117,False,0.3149,False,1436,1517,True,False,57.0,12.0,0.859,0.97,False,3Q2k1/1p3p2/6p1/4K2p/2q5/5PP1/8/8 b - - 1 39,1,0,4,1,0,1,2,0,0,2,1,0,10
95,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,78,d8d4,-3.87,-3.87,49.5,True,0.3302,0.2651,,False,0.7258,True,1517,1436,False,False,12.0,57.0,0.97,0.859,True,3Q4/1p3pk1/6p1/4K2p/2q5/5PP1/8/8 w - - 2 40,0,0,2,1,0,0,24,0,0,4,1,0,10
96,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,79,c4d4,-53.37,53.37,0.15,False,,,,False,,False,1436,1517,True,True,55.0,12.0,0.864,0.97,False,8/1p3pk1/6p1/4K2p/2qQ4/5PP1/8/8 b - - 3 40,1,0,4,1,0,0,30,0,0,2,1,0,10
97,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,80,e5d4,-53.22,-53.22,-0.56,False,,,,False,,True,1517,1436,False,True,13.0,55.0,0.968,0.864,True,8/1p3pk1/6p1/4K2p/3q4/5PP1/8/8 w - - 0 41,0,0,2,0,0,1,1,0,0,4,1,0,9
98,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,81,g7f6,-52.66,52.66,39.97,True,,,,False,,False,1436,1517,True,False,57.0,13.0,0.859,0.968,False,8/1p3pk1/6p1/7p/3K4/5PP1/8/8 b - - 0 41,1,0,4,0,0,0,12,0,0,2,0,0,8
99,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,69,d6c7,-3.64,3.64,0.43,False,0.7182,0.6188,0.0075,False,0.3371,False,1328,1336,False,False,261.0,258.0,0.356,0.363,False,8/K4pp1/1p1k3p/8/8/P4P2/5P1P/8 b - - 0 35,1,0,4,0,0,0,14,0,0,4,0,0,10
100,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,70,a7a6,-3.21,-3.21,-0.15,False,0.3489,0.3116,-0.0057,False,0.7106,True,1336,1328,False,False,260.0,261.0,0.358,0.356,False,8/K1k2pp1/1p5p/8/8/P4P2/5P1P/8 w - - 1 36,0,0,4,0,0,0,6,0,0,4,0,0,10
101,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,71,c7c6,-3.06,3.06,1.22,False,0.7048,0.6018,0.0367,False,0.3546,False,1328,1336,False,False,263.0,260.0,0.351,0.358,False,8/2k2pp1/Kp5p/8/8/P4P2/5P1P/8 b - - 2 36,1,0,4,0,0,0,12,0,0,4,0,0,10
102,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,72,a3a4,-1.84,-1.84,8.01,True,0.4007,0.348,0.2301,True,0.668,True,1336,1328,False,False,258.0,263.0,0.363,0.351,False,8/5pp1/Kpk4p/8/8/P4P2/5P1P/8 w - - 3 37,0,0,4,0,0,0,5,0,0,4,0,0,10
103,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,73,g7g5,-9.85,9.85,-2.54,False,0.849,0.7812,,False,0.1706,False,1328,1336,False,False,261.0,258.0,0.356,0.363,False,8/5pp1/Kpk4p/8/P7/5P2/5P1P/8 b - - 0 37,1,0,4,0,0,0,11,0,0,4,0,0,10
104,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,74,a6a7,-12.39,-12.39,-2.39,False,,,,False,,True,1336,1328,False,False,251.0,261.0,0.38,0.356,False,8/5p2/Kpk4p/6p1/P7/5P2/5P1P/8 w - - 0 38,0,0,4,0,0,0,5,0,0,4,0,0,10
105,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,75,f7f5,-10.0,10.0,-1.4,False,0.8518,0.7833,,False,0.1687,False,1328,1336,False,False,259.0,251.0,0.36,0.38,False,8/K4p2/1pk4p/6p1/P7/5P2/5P1P/8 b - - 1 38,1,0,4,0,0,0,10,0,0,4,0,0,10
106,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,76,a7b8,-11.4,-11.4,-0.28,False,,,,False,,True,1336,1328,False,False,247.0,259.0,0.39,0.36,False,8/K7/1pk4p/5pp1/P7/5P2/5P1P/8 w - - 0 39,0,0,4,0,0,0,7,0,0,4,0,0,10
107,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,77,h6h5,-11.12,11.12,9.51,True,,,,False,,False,1328,1336,False,False,257.0,247.0,0.365,0.39,False,1K6/8/1pk4p/5pp1/P7/5P2/5P1P/8 b - - 1 39,1,0,4,0,0,0,8,0,0,4,0,0,10
108,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,78,b8c8,-1.61,-1.61,0.39,False,0.4112,0.3553,0.0199,False,0.6594,True,1336,1328,False,False,249.0,257.0,0.385,0.365,False,1K6/8/1pk5/5ppp/P7/5P2/5P1P/8 w - - 0 40,0,0,4,0,0,0,7,0,0,4,0,0,10
109,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,79,c6c5,-2.0,2.0,0.29,False,0.6748,0.5756,0.0106,False,0.3914,False,1328,1336,False,False,259.0,249.0,0.36,0.385,False,2K5/8/1pk5/5ppp/P7/5P2/5P1P/8 b - - 1 40,1,0,4,0,0,0,7,0,0,4,0,0,10
110,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,80,c8c7,-1.71,-1.71,6.63,True,0.4057,0.352,0.2121,True,0.6643,True,1336,1328,False,False,251.0,259.0,0.38,0.36,False,2K5/8/1p6/2k2ppp/P7/5P2/5P1P/8 w - - 2 41,0,0,4,0,0,0,9,0,0,4,0,0,10
111,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,81,g5g4,-8.34,8.34,7.19,True,0.833,0.7546,0.2002,True,0.1936,False,1328,1336,False,False,259.0,251.0,0.36,0.38,False,8/2K5/1p6/2k2ppp/P7/5P2/5P1P/8 b - - 3 41,1,0,4,0,0,0,8,0,0,4,0,0,10
112,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,82,f3g4,-1.15,-1.15,60.09,True,0.443,0.3786,,False,0.6328,True,1336,1328,False,True,252.0,259.0,0.378,0.36,False,8/2K5/1p6/2k2p1p/P5p1/5P2/5P1P/8 w - - 0 42,0,0,4,0,0,0,10,0,0,4,0,0,10
113,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,83,f5g4,-61.24,61.24,0.34,False,,,,False,,False,1328,1336,False,True,261.0,252.0,0.356,0.378,False,8/2K5/1p6/2k2p1p/P5P1/8/5P1P/8 b - - 0 42,1,0,3,0,0,0,9,0,0,4,0,0,9
114,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,84,c7d7,-60.9,-60.9,0.44,False,,,,False,,True,1336,1328,False,False,252.0,261.0,0.378,0.356,False,8/2K5/1p6/2k4p/P5p1/8/5P1P/8 w - - 0 43,0,0,3,0,0,0,10,0,0,3,0,0,8
115,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,85,c5b4,-61.34,61.34,0.1,False,,,,False,,False,1328,1336,False,False,261.0,252.0,0.356,0.378,False,8/3K4/1p6/2k4p/P5p1/8/5P1P/8 b - - 1 43,1,0,3,0,0,0,7,0,0,3,0,0,8
116,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,86,d7c6,-61.24,-61.24,0.0,False,,,,False,,True,1336,1328,False,False,253.0,261.0,0.375,0.356,False,8/3K4/1p6/7p/Pk4p1/8/5P1P/8 w - - 2 44,0,0,3,0,0,0,13,0,0,3,0,0,8
117,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,87,b4a5,-61.24,61.24,-0.1,False,,,,False,,False,1328,1336,False,False,263.0,253.0,0.351,0.375,False,8/8/1pK5/7p/Pk4p1/8/5P1P/8 b - - 3 44,1,0,3,0,0,0,9,0,0,3,0,0,8
118,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,88,c6c7,-61.34,-61.34,0.0,False,,,,False,,True,1336,1328,False,False,250.0,263.0,0.383,0.351,False,8/8/1pK5/k6p/P5p1/8/5P1P/8 w - - 4 45,0,0,3,0,0,0,9,0,0,3,0,0,8
119,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,89,h5h4,-61.34,61.34,45.26,True,,,,False,,False,1328,1336,False,False,264.0,250.0,0.348,0.383,False,8/2K5/1p6/k6p/P5p1/8/5P1P/8 b - - 5 45,1,0,3,0,0,0,6,0,0,3,0,0,8
120,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,90,c7c6,-16.08,-16.08,45.26,True,,,,False,,True,1336,1328,False,False,251.0,264.0,0.38,0.348,False,8/2K5/1p6/k7/P5pp/8/5P1P/8 w - - 0 46,0,0,3,0,0,0,10,0,0,3,0,0,8
121,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,91,a5a6,-61.34,61.34,0.1,False,,,,False,,False,1328,1336,False,False,265.0,251.0,0.346,0.38,False,8/8/1pK5/k7/P5pp/8/5P1P/8 b - - 1 46,1,0,3,0,0,0,6,0,0,3,0,0,8
122,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,92,c6c7,-61.24,-61.24,-0.1,False,,,,False,,True,1336,1328,False,False,232.0,265.0,0.427,0.346,False,8/8/kpK5/8/P5pp/8/5P1P/8 w - - 2 47,0,0,3,0,0,0,8,0,0,3,0,0,8
123,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,93,a6a7,-61.14,61.14,61.14,True,,,,False,,False,1328,1336,False,False,265.0,232.0,0.346,0.427,False,8/2K5/kp6/8/P5pp/8/5P1P/8 b - - 3 47,1,0,3,0,0,0,5,0,0,3,0,0,8
124,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,94,c7c6,0.0,0.0,61.14,True,0.5606,0.4563,,False,0.5606,True,1336,1328,False,False,234.0,265.0,0.422,0.346,False,8/k1K5/1p6/8/P5pp/8/5P1P/8 w - - 4 48,0,0,3,0,0,0,9,0,0,3,0,0,8
125,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,95,a7a6,-61.14,61.14,0.09,False,,,,False,,False,1328,1336,False,False,267.0,234.0,0.341,0.422,False,8/k7/1pK5/8/P5pp/8/5P1P/8 b - - 5 48,1,0,3,0,0,0,6,0,0,3,0,0,8
126,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,96,c6c7,-61.05,-61.05,0.0,False,,,,False,,True,1336,1328,False,False,236.0,267.0,0.417,0.341,False,8/8/kpK5/8/P5pp/8/5P1P/8 w - - 6 49,0,0,3,0,0,0,8,0,0,3,0,0,8
127,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,97,a6a5,-61.05,61.05,0.15,False,,,,False,,False,1328,1336,False,False,270.0,236.0,0.333,0.417,False,8/2K5/kp6/8/P5pp/8/5P1P/8 b - - 7 49,1,0,3,0,0,0,5,0,0,3,0,0,8
128,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,98,c7c6,-60.9,-60.9,-0.48,False,,,,False,,True,1336,1328,False,False,238.0,270.0,0.412,0.333,False,8/2K5/1p6/k7/P5pp/8/5P1P/8 w - - 8 50,0,0,3,0,0,0,10,0,0,3,0,0,8
129,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,99,a5a6,-60.42,60.42,60.42,True,,,,False,,False,1328,1336,False,False,271.0,238.0,0.331,0.412,False,8/8/1pK5/k7/P5pp/8/5P1P/8 b - - 9 50,1,0,3,0,0,0,6,0,0,3,0,0,8
130,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,74,e8a8,None,inf,,False,,,,False,,True,1294,1296,False,False,9.0,7.0,0.85,0.883,True,4R3/1BP2k2/6p1/6P1/6P1/2P4P/2K5/8 w - - 0 38,1,0,5,0,1,0,36,0,0,1,0,0,10
131,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,75,f7g7,None,-inf,,False,,,,False,,False,1296,1294,True,False,5.0,9.0,0.917,0.85,True,R7/1BP2k2/6p1/6P1/6P1/2P4P/2K5/8 b - - 1 38,1,0,1,0,0,0,3,1,0,5,0,1,10
132,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,76,c7c8q,None,inf,,False,,,,False,,True,1294,1296,False,False,8.0,5.0,0.867,0.917,True,R7/1BP3k1/6p1/6P1/6P1/2P4P/2K5/8 w - - 2 39,1,0,5,0,1,0,35,0,0,1,0,0,10
133,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,77,g7f7,None,-inf,,False,,,,False,,False,1296,1294,True,False,5.0,8.0,0.917,0.867,True,R1Q5/1B4k1/6p1/6P1/6P1/2P4P/2K5/8 b - - 0 39,1,0,1,0,0,0,2,1,0,4,1,1,10
134,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,78,c8f8,None,inf,,False,,,,False,,True,1294,1296,False,False,7.0,5.0,0.883,0.917,True,R1Q5/1B3k2/6p1/6P1/6P1/2P4P/2K5/8 w - - 1 40,1,0,4,1,1,0,37,0,0,1,0,0,10
135,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,79,f7e6,None,-inf,,False,,,,False,,False,1296,1294,True,False,5.0,7.0,0.917,0.883,True,R4Q2/1B3k2/6p1/6P1/6P1/2P4P/2K5/8 b - - 2 40,1,0,1,0,0,1,1,1,0,4,1,1,10
136,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,80,f8f6,None,inf,,False,,,,False,,True,1294,1296,False,False,6.0,5.0,0.9,0.917,True,R4Q2/1B6/4k1p1/6P1/6P1/2P4P/2K5/8 w - - 3 41,1,0,4,1,1,0,48,0,0,1,0,0,10
137,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,81,e6d7,None,-inf,,False,,,,False,,False,1296,1294,True,False,4.0,6.0,0.933,0.9,True,R7/1B6/4kQp1/6P1/6P1/2P4P/2K5/8 b - - 4 41,1,0,1,0,0,1,1,1,0,4,1,1,10
138,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,82,a8d8,None,inf,,False,,,,False,,True,1294,1296,False,False,6.0,4.0,0.9,0.933,True,R7/1B1k4/5Qp1/6P1/6P1/2P4P/2K5/8 w - - 5 42,1,0,4,1,1,0,50,0,0,1,0,0,10
139,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,83,d7c7,None,-inf,,False,,,,False,,False,1296,1294,True,False,4.0,6.0,0.933,0.9,True,3R4/1B1k4/5Qp1/6P1/6P1/2P4P/2K5/8 b - - 6 42,1,0,1,0,0,1,1,1,0,4,1,1,10
140,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,84,f6e7,None,inf,,False,,,,False,,True,1294,1296,False,False,5.0,4.0,0.917,0.933,True,3R4/1Bk5/5Qp1/6P1/6P1/2P4P/2K5/8 w - - 7 43,1,0,4,1,1,0,50,0,0,1,0,0,10
141,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,85,c7b6,None,-inf,,False,,,,False,,False,1296,1294,True,False,3.0,5.0,0.95,0.917,True,3R4/1Bk1Q3/6p1/6P1/6P1/2P4P/2K5/8 b - - 8 43,1,0,1,0,0,1,1,1,0,4,1,1,10
142,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,86,d8c8,None,inf,,False,,,,False,,True,1294,1296,False,False,4.0,3.0,0.933,0.95,True,3R4/1B2Q3/1k4p1/6P1/6P1/2P4P/2K5/8 w - - 9 44,1,0,4,1,1,0,50,0,0,1,0,0,10
143,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,87,b6a7,None,-inf,,False,,,,False,,False,1296,1294,True,False,3.0,4.0,0.95,0.933,True,2R5/1B2Q3/1k4p1/6P1/6P1/2P4P/2K5/8 b - - 10 44,1,0,1,0,0,0,3,1,0,4,1,1,10
144,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,88,b7c6,None,inf,,False,,,,False,,True,1294,1296,False,False,3.0,3.0,0.95,0.95,True,2R5/kB2Q3/6p1/6P1/6P1/2P4P/2K5/8 w - - 11 45,1,0,4,1,1,0,47,0,0,1,0,0,10
145,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,89,a7b6,None,-inf,,False,,,,False,,False,1296,1294,True,False,3.0,3.0,0.95,0.95,True,2R5/k3Q3/2B3p1/6P1/6P1/2P4P/2K5/8 b - - 12 45,1,0,1,0,0,1,2,1,0,4,1,1,10
146,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,90,e7c7,None,inf,,False,,,,False,,True,1294,1296,False,False,2.0,3.0,0.967,0.95,True,2R5/4Q3/1kB3p1/6P1/6P1/2P4P/2K5/8 w - - 13 46,1,0,4,1,1,0,49,0,0,1,0,0,10
147,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,91,b6c5,None,-inf,,False,,,,False,,False,1296,1294,True,False,3.0,2.0,0.95,0.967,True,2R5/2Q5/1kB3p1/6P1/6P1/2P4P/2K5/8 b - - 14 46,1,0,1,0,0,1,2,1,0,4,1,1,10
148,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,92,c6d7,None,inf,,False,,,,False,,True,1294,1296,False,False,1.0,3.0,0.983,0.95,True,2R5/2Q5/2B3p1/2k3P1/6P1/2P4P/2K5/8 w - - 15 47,1,0,4,1,1,0,43,0,0,1,0,0,10
149,yiTXtYlA,Bullet,0-1,Owenacho,StoneDraconis,1294,1296,60+0,94,Time forfeit,False,True,False,93,c5d5,None,-inf,,False,,,,False,,False,1296,1294,True,False,3.0,1.0,0.95,0.983,True,2R5/2QB4/6p1/2k3P1/6P1/2P4P/2K5/8 b - - 16 47,1,0,1,0,0,1,1,1,0,4,1,1,10
